key,speciesKey,species,scientificName,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,eventDate,year,month,day,stateProvince,locality,basisOfRecord,occurrenceStatus,institutionCode,collectionCode,datasetName,datasetKey,license,recordedBy,individualCount,lifeStage,foto_url,n_fotos,clase_modelo
3356532476,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-45.980351,-72.265641,1000.0,2021-03-25,2021.0,3.0,25.0,Región de Aysén del General Carlos Ibáñez del Campo,Parque Nacional Cerro Castillo,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
3356533514,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-45.980351,-72.265641,1000.0,2021-03-25,2021.0,3.0,25.0,Región de Aysén del General Carlos Ibáñez del Campo,Parque Nacional Cerro Castillo,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
3356535453,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-45.980351,-72.265641,1000.0,2021-03-25,2021.0,3.0,25.0,Región de Aysén del General Carlos Ibáñez del Campo,Parque Nacional Cerro Castillo,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
3356536496,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-45.980351,-72.265641,1000.0,2021-03-25,2021.0,3.0,25.0,Región de Aysén del General Carlos Ibáñez del Campo,Parque Nacional Cerro Castillo,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
3356537477,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-45.980351,-72.265641,1000.0,2021-03-25,2021.0,3.0,25.0,Región de Aysén del General Carlos Ibáñez del Campo,Parque Nacional Cerro Castillo,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
3356538501,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-45.980351,-72.265641,1000.0,2021-03-25,2021.0,3.0,25.0,Región de Aysén del General Carlos Ibáñez del Campo,Parque Nacional Cerro Castillo,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
3356640483,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-45.980351,-72.265641,1000.0,2021-03-25,2021.0,3.0,25.0,Región de Aysén del General Carlos Ibáñez del Campo,Parque Nacional Cerro Castillo,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
3356645438,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-45.980351,-72.265641,1000.0,2021-03-25,2021.0,3.0,25.0,Región de Aysén del General Carlos Ibáñez del Campo,Parque Nacional Cerro Castillo,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
3356646468,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-45.980351,-72.265641,1000.0,2021-03-25,2021.0,3.0,25.0,Región de Aysén del General Carlos Ibáñez del Campo,Parque Nacional Cerro Castillo,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
3356647440,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-45.980351,-72.265641,1000.0,2021-03-25,2021.0,3.0,25.0,Región de Aysén del General Carlos Ibáñez del Campo,Parque Nacional Cerro Castillo,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
3356648447,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-45.980351,-72.265641,1000.0,2021-03-25,2021.0,3.0,25.0,Región de Aysén del General Carlos Ibáñez del Campo,Parque Nacional Cerro Castillo,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
3356530505,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-45.980351,-72.265641,1000.0,2021-04-12,2021.0,4.0,12.0,Región de Aysén del General Carlos Ibáñez del Campo,Parque Nacional Cerro Castillo,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
3356531493,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-45.980351,-72.265641,1000.0,2021-04-12,2021.0,4.0,12.0,Región de Aysén del General Carlos Ibáñez del Campo,Parque Nacional Cerro Castillo,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
3356533515,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-45.980351,-72.265641,1000.0,2021-04-12,2021.0,4.0,12.0,Región de Aysén del General Carlos Ibáñez del Campo,Parque Nacional Cerro Castillo,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
3356536497,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-45.980351,-72.265641,1000.0,2021-04-12,2021.0,4.0,12.0,Región de Aysén del General Carlos Ibáñez del Campo,Parque Nacional Cerro Castillo,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
3356538502,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-45.980351,-72.265641,1000.0,2021-04-12,2021.0,4.0,12.0,Región de Aysén del General Carlos Ibáñez del Campo,Parque Nacional Cerro Castillo,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
3356639453,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-45.980351,-72.265641,1000.0,2021-04-01,2021.0,4.0,1.0,Región de Aysén del General Carlos Ibáñez del Campo,Parque Nacional Cerro Castillo,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
3356640484,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-45.980351,-72.265641,1000.0,2021-04-12,2021.0,4.0,12.0,Región de Aysén del General Carlos Ibáñez del Campo,Parque Nacional Cerro Castillo,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
3356641472,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-45.980351,-72.265641,1000.0,2021-04-12,2021.0,4.0,12.0,Región de Aysén del General Carlos Ibáñez del Campo,Parque Nacional Cerro Castillo,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
3356642441,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-45.980351,-72.265641,1000.0,2021-04-01,2021.0,4.0,1.0,Región de Aysén del General Carlos Ibáñez del Campo,Parque Nacional Cerro Castillo,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
3356644435,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-45.980351,-72.265641,1000.0,2021-04-01,2021.0,4.0,1.0,Región de Aysén del General Carlos Ibáñez del Campo,Parque Nacional Cerro Castillo,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
4402715729,7705930,Sus scrofa,"Sus scrofa domesticus Linnaeus, 1758",-39.943148,-73.519021,1000.0,2021-04-14,2021.0,4.0,14.0,Región de Los Ríos,Parque Nacional Alerce Costero,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
4402715730,7705930,Sus scrofa,"Sus scrofa domesticus Linnaeus, 1758",-39.943148,-73.519021,1000.0,2021-04-14,2021.0,4.0,14.0,Región de Los Ríos,Parque Nacional Alerce Costero,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
4402715734,7705930,Sus scrofa,"Sus scrofa domesticus Linnaeus, 1758",-39.943148,-73.519021,1000.0,2021-04-14,2021.0,4.0,14.0,Región de Los Ríos,Parque Nacional Alerce Costero,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
4402716762,7705930,Sus scrofa,"Sus scrofa domesticus Linnaeus, 1758",-39.943148,-73.519021,1000.0,2021-04-14,2021.0,4.0,14.0,Región de Los Ríos,Parque Nacional Alerce Costero,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
4402716763,7705930,Sus scrofa,"Sus scrofa domesticus Linnaeus, 1758",-39.943148,-73.519021,1000.0,2021-04-14,2021.0,4.0,14.0,Región de Los Ríos,Parque Nacional Alerce Costero,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
4402717748,7705930,Sus scrofa,"Sus scrofa domesticus Linnaeus, 1758",-39.943148,-73.519021,1000.0,2021-04-14,2021.0,4.0,14.0,Región de Los Ríos,Parque Nacional Alerce Costero,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
4402833741,7705930,Sus scrofa,"Sus scrofa domesticus Linnaeus, 1758",-39.943148,-73.519021,1000.0,2021-04-14,2021.0,4.0,14.0,Región de Los Ríos,Parque Nacional Alerce Costero,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
4402961713,7705930,Sus scrofa,"Sus scrofa domesticus Linnaeus, 1758",-39.943148,-73.519021,1000.0,2021-04-14,2021.0,4.0,14.0,Región de Los Ríos,Parque Nacional Alerce Costero,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
4402963730,7705930,Sus scrofa,"Sus scrofa domesticus Linnaeus, 1758",-39.943148,-73.519021,1000.0,2021-04-14,2021.0,4.0,14.0,Región de Los Ríos,Parque Nacional Alerce Costero,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
4403072722,7705930,Sus scrofa,"Sus scrofa domesticus Linnaeus, 1758",-39.943148,-73.519021,1000.0,2021-04-14,2021.0,4.0,14.0,Región de Los Ríos,Parque Nacional Alerce Costero,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
3338111315,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-45.542831,-72.02072,,2021-06-22T13:17:41,2021.0,6.0,22.0,Aisén del General Carlos Ibáñez del Campo,,HUMAN_OBSERVATION,PRESENT,iNaturalist,Observations,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode,Andrea Bahamonde V,,,,0,jabali
3337568070,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-45.978438,-71.97935,,2021-08-10T12:46:38,2021.0,8.0,10.0,Aisén del General Carlos Ibáñez del Campo,,HUMAN_OBSERVATION,PRESENT,iNaturalist,Observations,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode,Andrea Bahamonde V,,,,0,jabali
3759160710,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-32.503672,-70.788505,12.0,2021-08-14T10:51:02,2021.0,8.0,14.0,Valparaíso,,HUMAN_OBSERVATION,PRESENT,iNaturalist,Observations,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode,bemarchant,,,https://inaturalist-open-data.s3.amazonaws.com/photos/154167591/original.jpg,2,jabali
4402890924,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-41.087752,-72.409043,1000.0,2021-10-29,2021.0,10.0,29.0,Región de Los Lagos,Parque Nacional Vicente Pérez Rosales,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
4402896898,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-41.087752,-72.409043,1000.0,2021-10-29,2021.0,10.0,29.0,Región de Los Lagos,Parque Nacional Vicente Pérez Rosales,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
4403007931,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-41.087752,-72.409043,1000.0,2021-10-29,2021.0,10.0,29.0,Región de Los Lagos,Parque Nacional Vicente Pérez Rosales,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
4403007936,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-41.087752,-72.409043,1000.0,2021-10-29,2021.0,10.0,29.0,Región de Los Lagos,Parque Nacional Vicente Pérez Rosales,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
4403120873,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-41.087752,-72.409043,1000.0,2021-10-29,2021.0,10.0,29.0,Región de Los Lagos,Parque Nacional Vicente Pérez Rosales,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
4403130916,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-41.087752,-72.409043,1000.0,2021-10-29,2021.0,10.0,29.0,Región de Los Lagos,Parque Nacional Vicente Pérez Rosales,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
4403130917,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-41.087752,-72.409043,1000.0,2021-10-29,2021.0,10.0,29.0,Región de Los Lagos,Parque Nacional Vicente Pérez Rosales,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
4403130920,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-41.087752,-72.409043,1000.0,2021-10-29,2021.0,10.0,29.0,Región de Los Lagos,Parque Nacional Vicente Pérez Rosales,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
4403130922,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-41.087752,-72.409043,1000.0,2021-10-29,2021.0,10.0,29.0,Región de Los Lagos,Parque Nacional Vicente Pérez Rosales,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
4403134932,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-41.087752,-72.409043,1000.0,2021-10-29,2021.0,10.0,29.0,Región de Los Lagos,Parque Nacional Vicente Pérez Rosales,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
4403175873,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-41.087752,-72.409043,1000.0,2021-10-29,2021.0,10.0,29.0,Región de Los Lagos,Parque Nacional Vicente Pérez Rosales,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
4402888766,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-41.071681,-72.112139,1000.0,2021-11-06,2021.0,11.0,6.0,Región de Los Lagos,Parque Nacional Vicente Pérez Rosales,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
4402888767,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-41.071681,-72.112139,1000.0,2021-11-06,2021.0,11.0,6.0,Región de Los Lagos,Parque Nacional Vicente Pérez Rosales,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,2.0,Unknown,,0,jabali
4402888770,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-41.071681,-72.112139,1000.0,2021-11-07,2021.0,11.0,7.0,Región de Los Lagos,Parque Nacional Vicente Pérez Rosales,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,4.0,Unknown,,0,jabali
4402888773,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-41.071681,-72.112139,1000.0,2021-11-06,2021.0,11.0,6.0,Región de Los Lagos,Parque Nacional Vicente Pérez Rosales,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
4402888775,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-41.071681,-72.112139,1000.0,2021-11-19,2021.0,11.0,19.0,Región de Los Lagos,Parque Nacional Vicente Pérez Rosales,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
4402888777,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-41.071681,-72.112139,1000.0,2021-11-07,2021.0,11.0,7.0,Región de Los Lagos,Parque Nacional Vicente Pérez Rosales,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,2.0,Unknown,,0,jabali
4402889033,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-41.087752,-72.409043,1000.0,2021-11-07,2021.0,11.0,7.0,Región de Los Lagos,Parque Nacional Vicente Pérez Rosales,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
4402889102,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-41.023409,-72.352104,1000.0,2021-11-22,2021.0,11.0,22.0,Región de Los Lagos,Parque Nacional Vicente Pérez Rosales,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
4402889103,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-41.023409,-72.352104,1000.0,2021-11-22,2021.0,11.0,22.0,Región de Los Lagos,Parque Nacional Vicente Pérez Rosales,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
4402889104,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-41.023409,-72.352104,1000.0,2021-11-22,2021.0,11.0,22.0,Región de Los Lagos,Parque Nacional Vicente Pérez Rosales,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
4402890662,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-41.071681,-72.112139,1000.0,2021-11-19,2021.0,11.0,19.0,Región de Los Lagos,Parque Nacional Vicente Pérez Rosales,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
4402890666,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-41.071681,-72.112139,1000.0,2021-11-28,2021.0,11.0,28.0,Región de Los Lagos,Parque Nacional Vicente Pérez Rosales,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
4402890667,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-41.071681,-72.112139,1000.0,2021-11-28,2021.0,11.0,28.0,Región de Los Lagos,Parque Nacional Vicente Pérez Rosales,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
4402890668,7705930,Sus scrofa,"Sus scrofa Linnaeus, 1758",-41.071681,-72.112139,1000.0,2021-11-06,2021.0,11.0,6.0,Región de Los Lagos,Parque Nacional Vicente Pérez Rosales,MACHINE_OBSERVATION,PRESENT,Corporación Nacional Forestal (CONAF),Fotomonitoreo,,9f7ed5a4-f73a-4d74-b0be-cef5bd700a37,http://creativecommons.org/licenses/by-nc/4.0/legalcode,,1.0,Unknown,,0,jabali
